app_id,description
13500,"Enter the dark underworld of Prince of Persia Warrior Within, the sword-slashing sequel to the critically acclaimed Prince of Persia: The Sands of Time™. Hunted by Dahaka, an immortal incarnation of Fate seeking divine retribution, the Prince embarks upon a path of both carnage and mystery to defy his preordained death."
113020,"Monaco: What's Yours Is Mine is a single player or co-op heist game. Assemble a crack team of thieves, case the joint, and pull off the perfect heist."
226560,Escape Dead Island is a Survival-Mystery adventure that lets players delve into the Dead Island universe and unravel the origins of the zombie outbreak.
249050,"Dungeon of the Endless is a Rogue-Like Dungeon-Defense game, in which the player and their team of heroes must protect the generator of their crashed ship while exploring an ever-expanding dungeon, all while facing waves of monsters and special events as they try to find their way out..."
250180,"“METAL SLUG 3”, the masterpiece in SNK’s emblematic 2D run & gun action shooting game series, still continues to fascinate millions of fans worldwide to this day for its intricate dot-pixel graphics, and simple and intuitive game controls!"
253980,"Experience incredibly atmospheric and intense medieval combat action! Go ahead and enter a new world, the award-winning world of ENCLAVE!The people of Light and Darkness are divided by a bottomless rift that split the earth many millennia ago."
282900,"Packed with fast-paced, turn-based RPG action, fourth-wall-breaking, trope-demolishing dialogue, and more item, weapon, and costume customization than you can shake a Lvl. 1 Stick at, Gamindustri is a world set on turning the concept of the JRPG on its head!"
19810,"Lead a team of domestic counter-terrorism experts through 11 dangerous missions that span the globe. Formed from the elite of the F.B.I.'s HRT, you have been tapped to perform covert ops in the most dangerous circumstances imaginable."
15270,"In a ferocious Arctic storm, distress signals are sent from a mysterious Russian whaler. As leading Coast Guard veteran Tom Hansen, you board to investigate  and discover unthinkable horrors lurking beneath the ship's bloodstained decks."
21130,"Build the adventure from Privet Drive to the Triwizard Tournament and experience the magic of the first four Harry Potter stories – LEGO style! Explore Hogwarts™ School of Witchcraft and Wizardry, learn spells, brew potions and relive the adventures like never before with tongue-in-cheek humor and creative customization that is unique to..."
22130,"Includes Hearts of Iron II plus the two expansions, Doomsday and Armageddon When Germany is defeated in 1945, the Allies and the new Soviet alliance fight for supremacy. World War III is drawing closer. Play as the ruler of one of 175 countries through World Wars II and III."
29180,"Enter the ambient world of Osmos: elegant, physics-based gameplay, dreamlike visuals, and a minimalist, electronic soundtrack. Your objective is to grow by absorbing other motes. Propel yourself by ejecting matter behind you. But be wise: ejecting matter also shrinks you. Relax - good things come to those who wait."
32750,"The best-selling Comanche series returns with this fast-paced action game that places you at the controls of a Comanche RAH-66 helicopter. In 6 single player campaigns and multiplayer, the game combines serious firepower with effortless controls and stunning, interactive terrain."
241620,"Action-oriented combat with a deep and involving tale of betrayal, torture, madness, and infernal damnation. If a gritty old-school open-ended isometric RPG is what you looking for, look no further. Inquisitor will provide you with hours of gameplay and a dark, involving story."
408520,Enter a surreal adventure where puzzles are built from dreams and memories. Solve the mystery behind an ancient artifact. Advance through a world that transforms around you. Transcend this existence.
244910,"Explore an abandoned building, encountering puzzles and clues to discover what happened, as you try to escape in both your nightmares and the waking world. Be immersed in the hauntingly beautiful 3D atmosphere in this puzzle exploration mystery game."
250460,Become an appraised bridge engineer and architect in Bridge Constructor. Create and design your own constructions and watch the cars and trucks pass over them - or see them fall and crash while your inferior creations collapse due to weight and the laws of physics!
278890,Angvik is a platform action game set in a joyful but unforgiving land.
312200,"Explore the depths below a remote mountain town in this procedurally-generated Adventure Platformer. Taking inspiration from hack 'n slash dungeon crawlers and Metroidvania-style platformers, Chasm will immerse you in a fantasy world full of exciting treasure, deadly enemies, and abundant secrets."
321290,"Dandelion -Wishes brought to you- is a female-oriented game developed by Cheritz. The game was released in South Korea in August, 2012. The English translation for Dandelion was released on Nov, 2012. Dandelion is known as a unique dating simulation with a sensational storyline and charming characters."
329640,Explode into action!
367670,"Navigate your PC desktop with a controller! Put mouse, media and keyboard control in the palms of your hands so you'll never have to leave the couch again!"
380810,Herald is a choice-driven adventure set on colonial tides. Board the HLV Herald and uncover its dark secrets in an intriguing tale about tyranny and servitude.
392330,"Your quest for the true immersive Civil War battle experience ends here. Voted in PC Gamers list of Best 100 Games of All Time, Take Command is an RTCS ""Real-Time Combat Simulator"" and you've never played anything like it!"
437000,"The ultimate melee action [GUILTY GEAR 2 -OVERTURE-] is now on Steam!! Pushing [Gameplay] and [Entertainment] to the extremes, with a splash of [Competitiveness] -- That's GUILTY GEAR 2 for you."
445420,"With his sister Kaori held hostage, Yuuto must fight as an Etranger, a warrior of power, and take up the sword to fight alongside the beautiful female Spirits who protect the land from an evil that threatens to consume it."
1872790,Luckitown is a turn-based tower defense where you roll dice to build new structures and cast spells to defend your town.
222660,Play a classic Shoot 'Em Up... in reverse!
237850,"The Final Cut is the ultimate collector's edition of Dreamfall Chapters, a story-driven 3D adventure about choice and consequence, set in parallel worlds: a cyberpunk vision of the future and a magical fantasy realm."
268220,"Meltdown is a tactical arcade shooter featuring both singleplayer and intense online multiplayer. Become the most skilled soldier, choose your weapons, get the best upgrades, buckle up and start your mission. Be careful, each enemy has it’s own combat style, special AI and gear. Adapt to them to survive!"
274270,Professional assassin turned amateur campaign manager Steve is charged with cleaning up the city by an anthropomorphic rabbit and mayoral candidate from the future named BunnyLord.
281450,"Disciples GOLD takes the phenomenal gameplay, stunning graphics, over 100 spells and a powerful scenario editor of Disciples and adds new scenarios and gameplay features that set the new standard in Turn-Based Strategy."
296870,"Dreaming Sarah is an adventure platformer where you play as Sarah, a girl who is in a coma. Explore the world around her and help her wake up!"
330180,"Pix the Cat is a critically acclaimed intense arcade game that will challenge your reflexes and your wits, pitting you against your friends and the world in a race to the highest score!"
351920,"Crazy Machines 3 is the latest, greatest, most amazing and craziest part of the series and fascinates once more with physic-based puzzles. Build your own crazy machines and share your awesomeness across the world thanks to the Steam® Workshop."
397210,"Kanji Training Game is a game that helps you learn the Japanese writing system in the form of a game. Memorize 1006 symbols of Kanji, Katakana and Hiragana, and level up as you advance through the increasingly complex alphabet and words of the Japanese language."
402130,"FlatOut 4: Total Insanity™, where reckless driving has never been this much fun. FlatOut 4: Total Insanity™ blends everything everyone has ever loved about FlatOut into one offering. Gamers will also be introduced to all new and exciting features, game modes, and vehicles which will soon become personal favorites."
402710,"Osiris: New Dawn is an unforgiving near future space survival game with a cinematic feel and elements of horror. Play as a Mission Specialist in single or multiplayer to build your planetary base, pilotable vehicles, and controllable drones as you explore a dangerous solar system far from Earth."
410970,Forge an empire in a universe where population growth is stripping away planetary resources. Colonize unknown planets and trade with other races for their knowledge.
415200,"Have you got what it takes to become the manager of a high-performance motorsport team? Motorsport Manager is a highly detailed, best-in-class management game for fans of motorsport. You’ll hire the drivers, build the cars and embed yourself in the dynamic world of racing."
410770,"Advance into the unknown territories full of secrets and dangers. Expand the famous road system to the far corners of mighty Roman Empire in this blend of casual strategy, sim and time management genres!"
254820,"The year is 2419. War has devastated Earth, and mega-corporations take to the stars to fight over colonised planets. Your employer, the Crayven Corporation, chose you to command an army of ground and air forces. You thought it would be just another brush-fire war. You were wrong."
284180,"Guide three sociopathic apprentices through an open world filled with caves, castles and underground cities as you search for your kidnapped teacher. Discover countless secrets, loot hidden treasure troves, and decapitate your enemies. Or immolate them. Or smack them in the face with fruit."
286380,Simple. Elegant. Challenging.
288220,"A visual novel/sim game about life, love, and working in the entertainment industry. Play as makeup artist Sian Goodin as she navigates the world of showbiz. Make friends, forge business relationships, and maybe even find romance!"
302690,"A hilariously terrifying adventure filled with laughs, blood, insanity, and of course... hordes of the undead."
339350,"Your robots will change the world! Will you show them the true meaning of love, or conquer Alaska with your robot army? A 300,000-word epic interactive sci-fi novel."
342310,As civil crisis deepens and inequality tears the very fabric of society the discontentment of the masses manifests itself in violent public disturbances and civil disorder. Play as the police or the angry horde as RIOT – Civil Unrest places you in some of the world’s most fractious disputes.
346500,"In Road Scars: Origins you play as Adam, an aspiring motorcyclist, fighting to join the Road Slicers, the biggest motorcycle club on the town. Do you have what it takes to reach your goal?"
414870,"The critically acclaimed Super Mega Baseball series is back with new visuals, deep team and league customization, and online multiplayer modes."
419990,"Ganbare! Super Strikers is an innovative mix between Tactical RPG and Soccer. Win matches to level up and earn new equipment that will allow you to learn special abilities, boost your players' stats or protect yourself against altered status effects, such as Sleep, Silence or Poison."
446600,"Do you have what it takes to join the Royal Academy of Magi in a new Highschool Romance story. After attempting a dark ritual which increases innate magical ability, but transforms your body."
451640,"C-14 Dating is an otome dating sim that combines archaeology, friendships and love."
479010,Kodon is a 3D sculpting software for VR and Desktop with an intuitive interface that allows even inexperienced users to create 3D models in a 3D space.
494150,"The Thrill of the Fight is a room-scale only VR boxing game focused on authenticity. Face off in the virtual ring where you'll jab, dodge, and sweat your way to the top of the boxing world. Grab your gloves, step through the ropes, and become a champion."
1198740,"Colony Siege combines the best of RTS and tower defense, including base building, mazing, and unit physics. Defend Earth's remaining colonies using an arsenal of deadly weapons to torch, slice, throw, and impale swarms of alien invaders."
35000,Mini Ninjas is a game that combines furious action with stealth and exploration for an experience that appeals to a wide audience across age groups and preferences. It’s an action-adventure with a strong focus on allowing the player freedom to explore the world and has the depth to allow for very varied gameplay and approaches to getting...
37400,"Ben There, Dan That! and Time Gentlemen, Please! are a couple of rip-roaring point-and-click adventure games . With tongue firmly in cheek, sit back, relax, and put your mind to work solving puzzles, and reading some very funny dialogue. It's like a book, only good!"
39690,"War covers the southern islands until it finally reaches the idyllic isle of Feshyr. You take on the role as the new nameless hero after your village has been pillaged and destroyed by paladins of the king. Seeking revenge, you soon realize that this cowardly attack did not just happen on a reckless mercenary`s whim."
65400,"Inspired by chess, but adding combat that YOU control, Archon was the original Battle Chess. You must try to outmaneuver your opponent using teams of fantasy creatures or monsters in this epic struggle of Light and Dark."
222420,"After “KOF '98”, often praised by the fans as the best installment in the “KOF” series, and “KOF ’98 UM” 10 years later, “KOF ’98” returns now on the Steam PC gaming platform in an ultimate and final version with THE KING OF FIGHTERS ’98 ULTIMATE MATCH FINAL EDITION"
274480,"Drox Operative is a starship action RPG with warring alien races, fierce space battles, a dynamic, evolving galaxy, and co-op multiplayer for Windows and Mac.Eons ago the Drox ruled the galaxy through their mighty Operatives. These elite starship captains were trained to accomplish the impossible at whatever cost necessary."
314000,"Pool Nation FX, is a seriously fun Pool & Snooker Sim! A visually stunning billiards simulation with the critically acclaimed POOL NATION physics engine. Play 8 Ball, 9 Ball, Snooker, Killer & more, unlimited Career modes with customised difficulty levels, Trickshots, Local and Online Multiplayer, spectate live matches and feel..."
326410,Windward is an action-filled multiplayer sandbox game that puts you in control of a ship sailing the high seas of a large procedurally-generated world.
355920,"Pixel Puzzles 2: Space is a traditional style jigsaw puzzle game in a universal style, each piece uniquely shaped like no physical puzzle could be."
940980,It's the end of the world... at least in Oakville.
433550,"DARQ tells the story of Lloyd, a boy who finds himself in the middle of a lucid nightmare. Unable to wake up, Lloyd has to face his fears and decipher the meaning of the dream."
438450,"3DF Zephyr allows you to automatically and easily create 3D models from photos: the process is completely automatic and no coded targets, manual editing or special equipments are needed: 3DF Zephyr is the perfect tool for 3D modelling from reality"
910320,最具人文气息的策略三国志游戏，正统得天下三国游戏，三国志2013(2014)的正版续作。
284750,Let one of the most thrilling adventures of your life begin!
298930,"Explore disturbing corners of the human psyche. Delve into a dimension of nightmares, the occult and a tense psychological world created in classic Lovecraftian style. As police detective Howard E. Loreid, you are tasked to solve the murder of Clark Field, a wealthy man involved in the occult."
302350,"Enter the virtual world of Under A Killing Moon, where it is December 2042, and you, as Tex Murphy, must stop the forces of evil before they destroy mankind and rob you of your next unemployment check. This thrilling and hilarious adventure is unlike anything you've seen before."
308270,Space Program Manager (SPM) is the ultimate game of space exploration. It is the mid 1950s and the race for dominance between the US and the Soviet Union is about to move into a new dimension: space.
317030,Help Fatty Bear and His Friends Cook Up A Birthday You'll Never Forget!
402260,Dead Secret is a first-person horror mystery set in rural Kansas in 1965. A reclusive professor is dead and it’s up to you to crack the case before you become the next victim. Investigate the murder and explore the story Time Magazine called “captivating” and “deeply creepy” .
429300,"A visual novel about a memory that a boy named Mark tries very hard to forget, and a girl named Myra who unearths it."
435300,"WE KNOW THE DEVIL is a visual novel about teens reluctantly fighting the devil at summer camp. Follow meangirl Neptune, tomboy Jupiter, and shy shy Venus as they get to know each other--but one always gets left out."
450500,"In the seas of the distant future, humans have all but disappeared. In your current, newly-awakened state, you are no more than a piece of seafood. However, you have been blessed with the talent for leading your allies into battle. Do whatever it takes to become the Ace of Seafood."
563190,"In de Blob 2 Comrade Black and the Inkies are back with a whole new plot to rid the world of color. Set off on an action-packed color adventure where custom paints, patterns and music bring the world to life. De Blob 2 is a creative evolution driven by your imagination."
574310,You are the Mooseman and you have the ability to see all that is hidden to the mortal eye. You are about to visit three layers of this universe - the first one is the Lower World where dead reside…
520720,"Dear Esther immerses you in a stunningly realised world, a remote and desolate island somewhere in the outer Hebrides. As you step forwards, a voice begins to read fragments of a letter: 'Dear Esther...' - and so begins a journey through one of the most original first-person games of recent years."
527420,Face your own supernatural past!
529590,"Now with Vive Support! A cryptic, brain-racking, button-pushing non-linear puzzle game."
545600,"Vigilantes is a combat focused, turn-based tactical RPG set in the crime riddled city of Reiker. The game offers hardcore squad-level combat in a gritty neo-noir setting, intel gathering through surveillance and interrogation, a detailed character system, base facilities, crafting, and more."
555580,"Created by indie games company INSIDE SYSTEM in 2014, The Legend of Dark Witch 2 is a 2D action story sequel to ""The Legend of Dark Witch"". True to its predecessor, Legend of the Dark Witch 2 retains its simple controls and enough challenges to satisfy the completist."
657280,"Rytmik Studio is a music creation software based around a beautifully simple, yet wonderfully powerful concept. It’s flexible, instant and fun. Create a basic melody in a few steps, compose a great song in a few minutes, and show your musical flare with a whole range of instruments and effects."
739210,This is a game which will help you spend your time in the best way possible! Be creative and make masterpieces using this wonderful game we have prepared for you.
765410,"A unique take on the popular genre of battle royales. Multiple fast pace rounds that rewards kills just as much as being the last alive. Team up, take revenge, and be the last bean standing."
765770,The Call of Love echoes through an enchanted forest. Will you answer?
864610,"Magic Realm: Online is a co-op multiplayer objective defense game developed exclusively for VR, featuring unique playable characters and beautiful maps. Play on your own or online with up to 4 people and defend the Source Crystal from power-hungry invaders of another world!"
884420,"It’s a regular Tuesday evening when you are pulled from the Earth and sent to a place where magic still exists. You are given a wizard's tower filled with arcane knowledge that you are expected to learn. Thrust into a war between two nations, it's up to you to save the kingdom where you now live."
412790,"Experience Adventure Time like never before in this amazing new VR game, Magic Man’s Head Games."
367120,"A romantic comedy visual novel centered around a girl named Mika Anderson, who gets entangled in the affairs of incubi."
395620,"Ittle and Tippsie crash onto yet another island filled with loot, puzzles and mysterious inhabitants! With the help of a magical map, they set out to steal eight pieces of a raft from increasingly improbable locations including beaches, prairies, an art exhibit and some dude's basement."
457570,"Camp Sunshine is a 16-bit blood-soaked Horror RPG that pits you as Jez, who is dropped off at Summer Camp. He awakes in the middle of the night to discover blood everywhere, a rampaging killer on the loose dressed in a mascot costume and himself involved in a deadly game of cat and mouse!"
467760,In Trapper's Delight players compete to construct deadly labyrinths and then try to escape in one piece. Lure your friends into your deadly trap in local and online multiplayer or test your skills in singleplayer challenges.
542770,"Castle Must Be Mine is a KingdomRush-like tower defense game. But developed for VR. In addition to constantly collecting Coins to building and upgrading defensive towers, also need to make full use of all kinds of skills and props to stop the ""enemies"" into your castle."
581270,"Old Man’s Journey, a soul-searching puzzle adventure, tells a story of life, loss, and hope. Interacting with the world around you, you'll shape the landscape to create the old man's path forward. Experience heartache and hope as you embark on a heartfelt journey through a sunkissed world."
583270,Plan the train route for the universe's most awkward space colony!
589530,"Romance 12 handsome warriors and the samurai of the Shinsengumi, uncover their dark secrets, and conquer your demons in this historical fantasy visual novel! Your narrative choices unlock multiple branching storylines and 30 different endings!"
